               data_ora   rad  temperatura
2023-04-17 22:27:10.823  4631        40.99
2023-04-17 22:27:11.026  4639        40.99
2023-04-17 22:27:11.227  4632        40.99
2023-04-17 22:27:11.432  4617        40.99
2023-04-17 22:27:11.639  4633        40.99
2023-04-17 22:27:11.847  4627        40.99
2023-04-17 22:27:12.055  4645        40.99
2023-04-17 22:27:12.264  4635        40.99
2023-04-17 22:27:12.472  4627        40.99
2023-04-17 22:27:12.681  4631        40.99
2023-04-17 22:27:12.897  4620        40.99
2023-04-17 22:27:13.112  4620        40.99
2023-04-17 22:27:13.320  4619        41.02
2023-04-17 22:27:13.528  4632        40.99
2023-04-17 22:27:13.737  4634        40.99
2023-04-17 22:27:13.945  4624        40.99
2023-04-17 22:27:14.153  4627        40.99
2023-04-17 22:27:14.328  4627        40.99
2023-04-17 22:27:14.538  4635        40.99
2023-04-17 22:27:14.745  4619        40.99
2023-04-17 22:27:14.952  4623        41.02
2023-04-17 22:27:15.151  4616        41.02
2023-04-17 22:27:15.354  4608        41.02
2023-04-17 22:27:15.561  4608        41.02
2023-04-17 22:27:15.771  4642        41.02
2023-04-17 22:27:15.978  4616        40.99
2023-04-17 22:27:16.187  4630        40.99
2023-04-17 22:27:16.396  4631        40.99
2023-04-17 22:27:16.604  4621        40.99
2023-04-17 22:27:16.813  4621        40.99
2023-04-17 22:27:17.024  4623        40.99
2023-04-17 22:27:17.241  4620        40.99
2023-04-17 22:27:17.452  4607        41.02
2023-04-17 22:27:17.661  4642        41.02
2023-04-17 22:27:17.868  4624        41.02
2023-04-17 22:27:18.077  4618        41.02
2023-04-17 22:27:18.252  4612        41.02
2023-04-17 22:27:18.462  4633        41.02
2023-04-17 22:27:18.669  4630        41.02
2023-04-17 22:27:18.876  4626        41.02
2023-04-17 22:27:19.075  4641        41.02
2023-04-17 22:27:19.278  4622        41.02
2023-04-17 22:27:19.486  4634        41.02
2023-04-17 22:27:19.695  4630        41.02
2023-04-17 22:27:19.901  4626        41.02
2023-04-17 22:27:20.110  4644        41.02
2023-04-17 22:27:20.324  4628        41.02
2023-04-17 22:27:20.528  4638        41.02
2023-04-17 22:27:20.735  4638        41.02
2023-04-17 22:27:20.943  4638        41.02
2023-04-17 22:27:21.155  4644        41.02
2023-04-17 22:27:21.373  4631        41.02
2023-04-17 22:27:21.584  4636        41.02
2023-04-17 22:27:21.792  4654        41.02
2023-04-17 22:27:22.000  4633        41.02
2023-04-17 22:27:22.209  4641        41.02
2023-04-17 22:27:22.384  4649        41.02
2023-04-17 22:27:22.593  4638        41.02
2023-04-17 22:27:22.802  4634        41.02
2023-04-17 22:27:23.002  4635        41.02
2023-04-17 22:27:23.202  4629        41.02
2023-04-17 22:27:23.410  4638        41.02
2023-04-17 22:27:23.619  4637        41.02
2023-04-17 22:27:23.825  4626        41.02
2023-04-17 22:27:24.034  4636        41.02
2023-04-17 22:27:24.242  4640        41.02
2023-04-17 22:27:24.450  4644        41.02
2023-04-17 22:27:24.659  4640        41.02
2023-04-17 22:27:24.867  4639        41.02
2023-04-17 22:27:25.075  4647        41.02
2023-04-17 22:27:25.282  4640        41.02
2023-04-17 22:27:25.500  4628        41.02
2023-04-17 22:27:25.715  4653        41.02
2023-04-17 22:27:25.923  4649        41.02
2023-04-17 22:27:26.132  4625        41.02
2023-04-17 22:27:26.340  4633        41.02
2023-04-17 22:27:26.516  4639        41.02
2023-04-17 22:27:26.724  4629        41.02
2023-04-17 22:27:26.925  4620        41.02
2023-04-17 22:27:27.125  4637        41.02
2023-04-17 22:27:27.334  4628        41.02
2023-04-17 22:27:27.557  4638        41.02
2023-04-17 22:27:27.765  4639        41.02
2023-04-17 22:27:27.973  4648        41.02
2023-04-17 22:27:28.166  4633        41.02
2023-04-17 22:27:28.374  4634        41.02
2023-04-17 22:27:28.582  4625        41.02
2023-04-17 22:27:28.790  4634        41.02
2023-04-17 22:27:28.998  4641        41.02
2023-04-17 22:27:29.207  4642        41.02
2023-04-17 22:27:29.414  4639        41.02
2023-04-17 22:27:29.634  4629        41.02
2023-04-17 22:27:29.847  4644        41.02
2023-04-17 22:27:30.055  4641        41.02
2023-04-17 22:27:30.263  4633        41.02
2023-04-17 22:27:30.439  4649        41.02
2023-04-17 22:27:30.647  4648        41.02
2023-04-17 22:27:30.850  4644        41.02
2023-04-17 22:27:31.048  4651        41.02
2023-04-17 22:27:31.256  4649        41.02
2023-04-17 22:27:31.464  4646        41.02
2023-04-17 22:27:31.673  4646        41.02
2023-04-17 22:27:31.880  4652        41.02
2023-04-17 22:27:32.089  4655        41.02
2023-04-17 22:27:32.297  4657        41.02
2023-04-17 22:27:32.506  4665        41.02
2023-04-17 22:27:32.713  4647        41.02
2023-04-17 22:27:32.922  4669        41.02
2023-04-17 22:27:33.131  4661        41.02
2023-04-17 22:27:33.339  4674        41.02
2023-04-17 22:27:33.547  4654        41.02
2023-04-17 22:27:33.766  4657        41.02
2023-04-17 22:27:33.979  4670        41.02
2023-04-17 22:27:34.188  4653        41.02
2023-04-17 22:27:34.395  4653        41.02
2023-04-17 22:27:34.571  4665        41.02
2023-04-17 22:27:34.774  4645        41.02
2023-04-17 22:27:34.971  4655        41.02
2023-04-17 22:27:35.180  4657        41.02
2023-04-17 22:27:35.388  4670        41.02
2023-04-17 22:27:35.595  4644        41.02
2023-04-17 22:27:35.804  4663        41.02
2023-04-17 22:27:36.012  4650        41.02
2023-04-17 22:27:36.220  4653        41.02
2023-04-17 22:27:36.428  4640        41.02
2023-04-17 22:27:36.637  4657        41.02
2023-04-17 22:27:36.845  4663        41.02
2023-04-17 22:27:37.053  4651        41.02
2023-04-17 22:27:37.261  4650        41.02
2023-04-17 22:27:37.470  4650        41.02
2023-04-17 22:27:37.678  4645        41.02
2023-04-17 22:27:37.893  4649        41.02
2023-04-17 22:27:38.110  4641        41.02
2023-04-17 22:27:38.318  4642        41.02
2023-04-17 22:27:38.527  4635        41.02
2023-04-17 22:27:38.704  4639        41.02
2023-04-17 22:27:38.911  4633        41.02
2023-04-17 22:27:39.104  4638        41.02
2023-04-17 22:27:39.311  4638        41.02
2023-04-17 22:27:39.520  4646        41.02
2023-04-17 22:27:39.727  4641        41.02
2023-04-17 22:27:39.935  4630        41.02
2023-04-17 22:27:40.144  4635        41.02
2023-04-17 22:27:40.352  4647        41.02
2023-04-17 22:27:40.560  4646        41.02
2023-04-17 22:27:40.768  4656        41.02
2023-04-17 22:27:40.977  4641        41.02
2023-04-17 22:27:41.186  4648        41.02
2023-04-17 22:27:41.393  4634        41.02
2023-04-17 22:27:41.602  4648        41.02
2023-04-17 22:27:41.810  4644        41.02
2023-04-17 22:27:42.023  4641        41.02
2023-04-17 22:27:42.242  4643        41.02
2023-04-17 22:27:42.450  4642        41.02
2023-04-17 22:27:42.621  4642        41.02
2023-04-17 22:27:42.819  4653        41.02
2023-04-17 22:27:43.027  4644        41.02
2023-04-17 22:27:43.235  4658        41.02
2023-04-17 22:27:43.444  4647        41.02
2023-04-17 22:27:43.652  4653        41.02
2023-04-17 22:27:43.859  4635        41.02
2023-04-17 22:27:44.069  4644        41.02
2023-04-17 22:27:44.276  4656        41.02
2023-04-17 22:27:44.484  4650        41.02
2023-04-17 22:27:44.693  4641        41.02
2023-04-17 22:27:44.901  4647        41.02
2023-04-17 22:27:45.108  4639        41.02
2023-04-17 22:27:45.317  4656        41.02
2023-04-17 22:27:45.525  4636        41.02
2023-04-17 22:27:45.734  4654        41.02
2023-04-17 22:27:45.941  4654        41.02
2023-04-17 22:27:46.153  4660        41.02
2023-04-17 22:27:46.370  4653        41.02
2023-04-17 22:27:46.581  4667        41.02
2023-04-17 22:27:46.741  4662        41.02
2023-04-17 22:27:46.949  4660        41.02
2023-04-17 22:27:47.157  4668        41.02
2023-04-17 22:27:47.366  4661        40.99
2023-04-17 22:27:47.573  4670        41.02
2023-04-17 22:27:47.782  4669        41.02
2023-04-17 22:27:47.992  4677        41.02
2023-04-17 22:27:48.199  4689        40.99
2023-04-17 22:27:48.423  4682        40.99
2023-04-17 22:27:48.614  4683        40.99
2023-04-17 22:27:48.823  4679        40.99
2023-04-17 22:27:49.031  4686        40.99
2023-04-17 22:27:49.241  4684        40.99
2023-04-17 22:27:49.448  4712        40.99
2023-04-17 22:27:49.656  4705        40.99
2023-04-17 22:27:49.864  4709        41.02
2023-04-17 22:27:50.073  4702        41.02
2023-04-17 22:27:50.281  4694        41.02
2023-04-17 22:27:50.497  4680        40.99
2023-04-17 22:27:50.712  4698        40.99
2023-04-17 22:27:50.873  4696        40.99
2023-04-17 22:27:51.081  4709        40.99
2023-04-17 22:27:51.289  4697        40.99
2023-04-17 22:27:51.498  4684        40.99
2023-04-17 22:27:51.705  4697        40.99
2023-04-17 22:27:51.913  4684        40.99
2023-04-17 22:27:52.122  4688        40.99
2023-04-17 22:27:52.330  4686        40.99
2023-04-17 22:27:52.534  4683        40.99
2023-04-17 22:27:52.741  4676        40.99
2023-04-17 22:27:52.955  4692        40.99
2023-04-17 22:27:53.162  4678        40.99
2023-04-17 22:27:53.371  4685        40.99
2023-04-17 22:27:53.579  4685        40.99
2023-04-17 22:27:53.787  4666        40.99
2023-04-17 22:27:53.996  4666        40.99
2023-04-17 22:27:54.205  4657        40.99
2023-04-17 22:27:54.416  4657        40.99
2023-04-17 22:27:54.634  4651        40.99
2023-04-17 22:27:54.796  4670        40.99
2023-04-17 22:27:55.006  4679        40.99
2023-04-17 22:27:55.214  4670        40.99
2023-04-17 22:27:55.422  4656        40.99
2023-04-17 22:27:55.629  4668        40.99
2023-04-17 22:27:55.837  4661        40.99
2023-04-17 22:27:56.047  4668        40.99
2023-04-17 22:27:56.254  4665        40.99
2023-04-17 22:27:56.459  4666        40.99
2023-04-17 22:27:56.659  4672        40.99
2023-04-17 22:27:56.871  4659        40.99
2023-04-17 22:27:57.086  4674        40.99
2023-04-17 22:27:57.294  4660        40.99
2023-04-17 22:27:57.502  4652        40.99
2023-04-17 22:27:57.711  4669        40.99
2023-04-17 22:27:57.919  4663        40.99
2023-04-17 22:27:58.127  4658        40.99
2023-04-17 22:27:58.334  4660        40.99
2023-04-17 22:27:58.544  4662        40.99
2023-04-17 22:27:58.762  4659        40.99
2023-04-17 22:27:58.928  4660        40.99
2023-04-17 22:27:59.135  4650        40.99
2023-04-17 22:27:59.344  4647        40.99
2023-04-17 22:27:59.552  4662        40.99
2023-04-17 22:27:59.760  4639        40.99
2023-04-17 22:27:59.969  4652        40.99
2023-04-17 22:28:00.176  4657        40.99
2023-04-17 22:28:00.385  4655        40.99
2023-04-17 22:28:00.584  4651        40.99
2023-04-17 22:28:00.785  4655        40.99
2023-04-17 22:28:00.999  4662        40.99
2023-04-17 22:28:01.218  4662        40.99
2023-04-17 22:28:01.426  4664        40.99
2023-04-17 22:28:01.634  4669        40.99
2023-04-17 22:28:01.842  4671        40.99
2023-04-17 22:28:02.050  4665        40.99
2023-04-17 22:28:02.258  4678        40.99
2023-04-17 22:28:02.467  4664        40.99
2023-04-17 22:28:02.675  4659        40.99
2023-04-17 22:28:02.892  4666        40.99
2023-04-17 22:28:03.059  4676        40.99
2023-04-17 22:28:03.267  4664        40.99
2023-04-17 22:28:03.475  4644        41.02
2023-04-17 22:28:03.684  4670        41.02
2023-04-17 22:28:03.892  4658        41.02
2023-04-17 22:28:04.099  4663        41.02
2023-04-17 22:28:04.308  4670        41.02
2023-04-17 22:28:04.508  4659        41.02
2023-04-17 22:28:04.709  4652        41.02
2023-04-17 22:28:04.917  4673        41.02
2023-04-17 22:28:05.130  4660        41.02
2023-04-17 22:28:05.348  4660        41.02
2023-04-17 22:28:05.558  4665        41.02
2023-04-17 22:28:05.767  4665        41.02
2023-04-17 22:28:05.974  4668        41.02
2023-04-17 22:28:06.183  4664        41.02
2023-04-17 22:28:06.392  4678        41.02
2023-04-17 22:28:06.600  4668        41.02
2023-04-17 22:28:06.809  4677        41.02
2023-04-17 22:28:06.999  4666        40.99
2023-04-17 22:28:07.192  4683        41.02
2023-04-17 22:28:07.400  4673        41.02
2023-04-17 22:28:07.612  4680        41.02
2023-04-17 22:28:07.817  4672        41.02
2023-04-17 22:28:08.023  4674        40.99
2023-04-17 22:28:08.231  4670        40.99
2023-04-17 22:28:08.430  4678        40.99
2023-04-17 22:28:08.633  4680        40.99
2023-04-17 22:28:08.840  4685        40.99
2023-04-17 22:28:09.049  4685        40.99
2023-04-17 22:28:09.256  4679        40.99
2023-04-17 22:28:09.476  4667        40.99
2023-04-17 22:28:09.689  4675        40.99
2023-04-17 22:28:09.898  4684        40.99
2023-04-17 22:28:10.106  4672        40.99
2023-04-17 22:28:10.315  4675        40.99
2023-04-17 22:28:10.522  4660        40.99
2023-04-17 22:28:10.731  4688        40.99
2023-04-17 22:28:10.939  4666        40.99
2023-04-17 22:28:11.114  4676        40.99
2023-04-17 22:28:11.324  4670        40.99
2023-04-17 22:28:11.531  4676        40.99
2023-04-17 22:28:11.739  4672        40.99
2023-04-17 22:28:11.947  4674        40.99
2023-04-17 22:28:12.155  4674        40.99
2023-04-17 22:28:12.355  4673        40.99
2023-04-17 22:28:12.556  4665        40.99
2023-04-17 22:28:12.765  4673        40.99
2023-04-17 22:28:12.973  4661        40.99
2023-04-17 22:28:13.180  4666        40.99
2023-04-17 22:28:13.388  4660        40.99
2023-04-17 22:28:13.608  4658        40.99
2023-04-17 22:28:13.822  4666        40.99
2023-04-17 22:28:14.030  4674        40.99
2023-04-17 22:28:14.238  4656        40.99
2023-04-17 22:28:14.446  4670        40.99
2023-04-17 22:28:14.654  4668        40.99
2023-04-17 22:28:14.863  4652        40.99
2023-04-17 22:28:15.070  4676        40.99
2023-04-17 22:28:15.247  4681        40.99
2023-04-17 22:28:15.455  4661        40.99
2023-04-17 22:28:15.663  4671        40.99
2023-04-17 22:28:15.871  4657        40.99
2023-04-17 22:28:16.078  4655        40.99
2023-04-17 22:28:16.280  4657        40.99
2023-04-17 22:28:16.496  4665        40.99
2023-04-17 22:28:16.704  4659        40.99
2023-04-17 22:28:16.912  4679        40.99
2023-04-17 22:28:17.105  4652        40.99
2023-04-17 22:28:17.313  4663        40.99
2023-04-17 22:28:17.521  4660        40.99
2023-04-17 22:28:17.735  4647        40.99
2023-04-17 22:28:17.952  4664        40.99
2023-04-17 22:28:18.161  4669        40.99
2023-04-17 22:28:18.370  4651        40.99
2023-04-17 22:28:18.578  4656        40.99
2023-04-17 22:28:18.785  4650        40.99
2023-04-17 22:28:18.993  4659        40.99
2023-04-17 22:28:19.202  4669        40.99
2023-04-17 22:28:19.377  4668        40.99
2023-04-17 22:28:19.586  4672        40.99
2023-04-17 22:28:19.793  4661        40.99
2023-04-17 22:28:20.003  4664        40.99
2023-04-17 22:28:20.204  4667        40.99
2023-04-17 22:28:20.402  4657        40.99
2023-04-17 22:28:20.610  4669        40.99
2023-04-17 22:28:20.818  4676        40.99
2023-04-17 22:28:21.027  4674        40.99
2023-04-17 22:28:21.235  4657        40.99
2023-04-17 22:28:21.443  4657        40.99
2023-04-17 22:28:21.651  4661        40.99
2023-04-17 22:28:21.860  4666        40.99
2023-04-17 22:28:22.077  4668        40.99
2023-04-17 22:28:22.294  4669        40.99
2023-04-17 22:28:22.518  4675        40.96
2023-04-17 22:28:22.725  4665        40.96
2023-04-17 22:28:22.932  4676        40.96
2023-04-17 22:28:23.125  4667        40.96
2023-04-17 22:28:23.302  4666        40.99
2023-04-17 22:28:23.509  4682        40.99
2023-04-17 22:28:23.717  4668        40.96
2023-04-17 22:28:23.926  4660        40.96
2023-04-17 22:28:24.128  4658        40.96
2023-04-17 22:28:24.325  4667        40.99
2023-04-17 22:28:24.534  4675        40.99
2023-04-17 22:28:24.742  4656        40.99
2023-04-17 22:28:24.949  4669        40.99
2023-04-17 22:28:25.160  4672        40.99
2023-04-17 22:28:25.368  4661        40.99
2023-04-17 22:28:25.575  4668        40.99
2023-04-17 22:28:25.784  4659        40.99
2023-04-17 22:28:25.992  4659        40.99
2023-04-17 22:28:26.208  4663        40.99
2023-04-17 22:28:26.425  4668        40.99
2023-04-17 22:28:26.633  4658        40.99
2023-04-17 22:28:26.841  4659        40.99
2023-04-17 22:28:27.050  4668        40.99
2023-04-17 22:28:27.258  4668        40.96
2023-04-17 22:28:27.434  4662        40.96
2023-04-17 22:28:27.641  4661        40.96
2023-04-17 22:28:27.850  4667        40.96
2023-04-17 22:28:28.055  4657        40.96
2023-04-17 22:28:28.254  4682        40.99
2023-04-17 22:28:28.458  4671        40.99
2023-04-17 22:28:28.667  4650        40.99
2023-04-17 22:28:28.875  4670        40.99
2023-04-17 22:28:29.083  4655        40.99
2023-04-17 22:28:29.292  4667        40.99
2023-04-17 22:28:29.499  4651        40.99
2023-04-17 22:28:29.706  4645        40.99
2023-04-17 22:28:29.914  4658        40.99
2023-04-17 22:28:30.123  4664        40.99
2023-04-17 22:28:30.337  4664        40.99
2023-04-17 22:28:30.556  4668        40.99
2023-04-17 22:28:30.763  4668        40.99
2023-04-17 22:28:30.972  4661        40.99
2023-04-17 22:28:31.180  4672        40.99
2023-04-17 22:28:31.389  4675        40.99
2023-04-17 22:28:31.564  4687        40.99
2023-04-17 22:28:31.773  4687        40.99
2023-04-17 22:28:31.979  4667        40.96
2023-04-17 22:28:32.178  4684        40.96
2023-04-17 22:28:32.381  4673        40.96
2023-04-17 22:28:32.590  4684        40.99
2023-04-17 22:28:32.797  4694        40.96
2023-04-17 22:28:33.005  4694        40.96
2023-04-17 22:28:33.214  4688        40.96
2023-04-17 22:28:33.422  4683        40.96
2023-04-17 22:28:33.630  4684        40.96
2023-04-17 22:28:33.838  4677        40.96
2023-04-17 22:28:34.046  4681        40.96
2023-04-17 22:28:34.255  4665        40.96
2023-04-17 22:28:34.469  4657        40.96
2023-04-17 22:28:34.687  4664        40.96
2023-04-17 22:28:34.896  4665        40.96
2023-04-17 22:28:35.104  4674        40.96
2023-04-17 22:28:35.311  4679        40.96
2023-04-17 22:28:35.488  4664        40.96
2023-04-17 22:28:35.697  4665        40.96
2023-04-17 22:28:35.903  4675        40.96
2023-04-17 22:28:36.102  4671        40.96
2023-04-17 22:28:36.305  4679        40.96
2023-04-17 22:28:36.512  4682        40.96
2023-04-17 22:28:36.722  4677        40.96
2023-04-17 22:28:36.929  4683        40.99
2023-04-17 22:28:37.137  4685        40.99
2023-04-17 22:28:37.346  4688        40.99
2023-04-17 22:28:37.555  4679        40.99
2023-04-17 22:28:37.763  4685        40.99
2023-04-17 22:28:37.970  4687        40.99
2023-04-17 22:28:38.179  4686        40.99
2023-04-17 22:28:38.388  4692        40.99
2023-04-17 22:28:38.599  4683        40.99
2023-04-17 22:28:38.816  4684        40.99
2023-04-17 22:28:39.028  4690        40.99
2023-04-17 22:28:39.235  4672        40.99
2023-04-17 22:28:39.445  4683        40.99
2023-04-17 22:28:39.620  4674        40.99
2023-04-17 22:28:39.827  4677        40.99
2023-04-17 22:28:40.028  4690        40.99
2023-04-17 22:28:40.228  4678        40.99
2023-04-17 22:28:40.437  4674        40.99
2023-04-17 22:28:40.645  4679        40.99
2023-04-17 22:28:40.854  4669        40.99
2023-04-17 22:28:41.061  4678        40.99
2023-04-17 22:28:41.269  4680        40.99
2023-04-17 22:28:41.476  4689        40.99
2023-04-17 22:28:41.685  4684        40.99
2023-04-17 22:28:41.894  4668        40.99
2023-04-17 22:28:42.101  4682        40.99
2023-04-17 22:28:42.310  4684        40.99
2023-04-17 22:28:42.518  4670        40.99
2023-04-17 22:28:42.730  4685        40.99
2023-04-17 22:28:42.948  4687        40.99
2023-04-17 22:28:43.158  4672        40.99
2023-04-17 22:28:43.367  4690        40.99
2023-04-17 22:28:43.576  4674        40.99
2023-04-17 22:28:43.751  4682        40.99
2023-04-17 22:28:43.951  4677        40.99
2023-04-17 22:28:44.152  4686        40.99
2023-04-17 22:28:44.360  4675        40.99
2023-04-17 22:28:44.568  4677        40.99
2023-04-17 22:28:44.776  4679        40.99
2023-04-17 22:28:44.984  4666        40.99
2023-04-17 22:28:45.193  4666        40.99
2023-04-17 22:28:45.400  4670        40.99
2023-04-17 22:28:45.608  4666        40.99
2023-04-17 22:28:45.818  4680        40.99
2023-04-17 22:28:46.026  4665        40.99
2023-04-17 22:28:46.233  4672        40.99
2023-04-17 22:28:46.442  4659        40.99
2023-04-17 22:28:46.650  4671        40.99
2023-04-17 22:28:46.858  4665        40.99
2023-04-17 22:28:47.077  4670        40.99
2023-04-17 22:28:47.290  4669        40.99
2023-04-17 22:28:47.499  4662        40.99
2023-04-17 22:28:47.674  4655        40.99
2023-04-17 22:28:47.876  4652        40.99
2023-04-17 22:28:48.076  4665        40.99
2023-04-17 22:28:48.283  4658        40.99
2023-04-17 22:28:48.495  4664        40.99
2023-04-17 22:28:48.700  4664        40.99
2023-04-17 22:28:48.908  4663        40.99
2023-04-17 22:28:49.116  4663        40.99
2023-04-17 22:28:49.325  4666        40.99
2023-04-17 22:28:49.532  4677        40.99
2023-04-17 22:28:49.741  4676        40.99
2023-04-17 22:28:49.949  4682        40.99
2023-04-17 22:28:50.157  4670        40.99
2023-04-17 22:28:50.366  4687        40.99
2023-04-17 22:28:50.574  4678        40.99
2023-04-17 22:28:50.781  4682        40.99
2023-04-17 22:28:50.990  4698        40.99
2023-04-17 22:28:51.209  4694        40.99
2023-04-17 22:28:51.422  4685        40.99
2023-04-17 22:28:51.631  4682        40.99
2023-04-17 22:28:51.802  4686        40.96
2023-04-17 22:28:51.997  4697        40.96
2023-04-17 22:28:52.206  4690        40.96
2023-04-17 22:28:52.415  4684        40.96
2023-04-17 22:28:52.622  4690        40.99
2023-04-17 22:28:52.831  4690        40.99
2023-04-17 22:28:53.039  4693        40.99
2023-04-17 22:28:53.246  4694        40.99
2023-04-17 22:28:53.455  4691        40.99
2023-04-17 22:28:53.663  4683        40.99
2023-04-17 22:28:53.871  4694        40.99
2023-04-17 22:28:54.079  4683        40.99
2023-04-17 22:28:54.287  4683        40.99
2023-04-17 22:28:54.496  4680        40.99
2023-04-17 22:28:54.705  4683        40.99
2023-04-17 22:28:54.916  4675        40.99
2023-04-17 22:28:55.121  4680        40.99
2023-04-17 22:28:55.334  4688        40.99
2023-04-17 22:28:55.553  4677        40.99
2023-04-17 22:28:55.762  4688        40.99
2023-04-17 22:28:55.922  4680        40.99
2023-04-17 22:28:56.129  4679        40.99
2023-04-17 22:28:56.338  4676        40.99
2023-04-17 22:28:56.546  4670        40.99
2023-04-17 22:28:56.754  4679        40.99
2023-04-17 22:28:56.963  4669        40.99
2023-04-17 22:28:57.171  4663        40.99
2023-04-17 22:28:57.379  4680        40.99
2023-04-17 22:28:57.587  4679        40.99
2023-04-17 22:28:57.790  4672        40.99
2023-04-17 22:28:58.003  4668        40.99
