               data_ora   rad  temperatura
2023-02-22 03:20:32.383  6885        40.35
2023-02-22 03:20:32.591  6910        40.35
2023-02-22 03:20:32.798  6924        40.35
2023-02-22 03:20:33.008  6900        40.35
2023-02-22 03:20:33.216  6913        40.35
2023-02-22 03:20:33.422  6903        40.35
2023-02-22 03:20:33.630  6893        40.35
2023-02-22 03:20:33.840  6910        40.35
2023-02-22 03:20:34.054  6957        40.35
2023-02-22 03:20:34.272  6965        40.35
2023-02-22 03:20:34.433  6978        40.35
2023-02-22 03:20:34.640  6962        40.35
2023-02-22 03:20:34.849  6955        40.35
2023-02-22 03:20:35.055  6948        40.35
2023-02-22 03:20:35.265  6960        40.35
2023-02-22 03:20:35.474  6973        40.35
2023-02-22 03:20:35.682  6965        40.35
2023-02-22 03:20:35.890  6951        40.35
2023-02-22 03:20:36.096  6926        40.35
2023-02-22 03:20:36.295  6910        40.35
2023-02-22 03:20:36.508  6902        40.35
2023-02-22 03:20:36.721  6893        40.35
2023-02-22 03:20:36.929  6877        40.35
2023-02-22 03:20:37.139  6876        40.35
2023-02-22 03:20:37.347  6875        40.35
2023-02-22 03:20:37.554  6821        40.35
2023-02-22 03:20:37.763  6815        40.35
2023-02-22 03:20:37.971  6822        40.35
2023-02-22 03:20:38.179  6819        40.35
2023-02-22 03:20:38.398  6819        40.35
2023-02-22 03:20:38.563  6842        40.35
2023-02-22 03:20:38.772  6858        40.35
2023-02-22 03:20:38.978  6870        40.35
2023-02-22 03:20:39.186  6870        40.35
2023-02-22 03:20:39.396  6867        40.35
2023-02-22 03:20:39.605  6875        40.35
2023-02-22 03:20:39.812  6901        40.35
2023-02-22 03:20:40.019  6879        40.35
2023-02-22 03:20:40.218  6875        40.35
2023-02-22 03:20:40.421  6946        40.35
2023-02-22 03:20:40.635  6913        40.35
2023-02-22 03:20:40.853  6912        40.35
2023-02-22 03:20:41.059  6918        40.35
2023-02-22 03:20:41.269  6923        40.35
2023-02-22 03:20:41.475  6967        40.35
2023-02-22 03:20:41.687  6947        40.35
2023-02-22 03:20:41.910  6976        40.35
2023-02-22 03:20:42.102  6945        40.35
2023-02-22 03:20:42.310  6924        40.35
2023-02-22 03:20:42.526  6933        40.35
2023-02-22 03:20:42.693  6953        40.35
2023-02-22 03:20:42.902  6929        40.35
2023-02-22 03:20:43.110  6910        40.35
2023-02-22 03:20:43.318  6928        40.35
2023-02-22 03:20:43.526  6915        40.35
2023-02-22 03:20:43.735  6922        40.35
2023-02-22 03:20:43.944  6907        40.35
2023-02-22 03:20:44.142  6885        40.35
2023-02-22 03:20:44.343  6894        40.35
2023-02-22 03:20:44.552  6889        40.35
2023-02-22 03:20:44.760  6893        40.35
2023-02-22 03:20:44.980  6917        40.35
2023-02-22 03:20:45.193  6920        40.35
2023-02-22 03:20:45.400  6877        40.35
2023-02-22 03:20:45.609  6882        40.35
2023-02-22 03:20:45.817  6859        40.35
2023-02-22 03:20:46.026  6869        40.35
2023-02-22 03:20:46.233  6861        40.35
2023-02-22 03:20:46.441  6846        40.35
2023-02-22 03:20:46.617  6859        40.35
2023-02-22 03:20:46.825  6846        40.35
2023-02-22 03:20:47.032  6880        40.35
2023-02-22 03:20:47.240  6882        40.35
2023-02-22 03:20:47.447  6873        40.35
2023-02-22 03:20:47.656  6828        40.35
2023-02-22 03:20:47.864  6832        40.35
2023-02-22 03:20:48.063  6843        40.35
2023-02-22 03:20:48.266  6871        40.35
2023-02-22 03:20:48.474  6883        40.35
2023-02-22 03:20:48.681  6854        40.35
2023-02-22 03:20:48.890  6869        40.35
2023-02-22 03:20:49.110  6848        40.35
2023-02-22 03:20:49.322  6841        40.35
2023-02-22 03:20:49.529  6816        40.35
2023-02-22 03:20:49.739  6832        40.35
2023-02-22 03:20:49.947  6822        40.35
2023-02-22 03:20:50.155  6871        40.35
2023-02-22 03:20:50.361  6857        40.35
2023-02-22 03:20:50.572  6837        40.35
2023-02-22 03:20:50.748  6831        40.35
2023-02-22 03:20:50.956  6832        40.35
2023-02-22 03:20:51.164  6854        40.35
2023-02-22 03:20:51.372  6834        40.35
2023-02-22 03:20:51.578  6817        40.35
2023-02-22 03:20:51.786  6836        40.35
2023-02-22 03:20:51.986  6833        40.35
2023-02-22 03:20:52.189  6837        40.35
2023-02-22 03:20:52.397  6861        40.35
2023-02-22 03:20:52.604  6823        40.35
2023-02-22 03:20:52.814  6837        40.35
2023-02-22 03:20:53.037  6817        40.35
2023-02-22 03:20:53.245  6804        40.35
2023-02-22 03:20:53.469  6828        40.35
2023-02-22 03:20:53.677  6822        40.32
2023-02-22 03:20:53.870  6801        40.32
2023-02-22 03:20:54.078  6779        40.32
2023-02-22 03:20:54.286  6754        40.32
2023-02-22 03:20:54.494  6769        40.32
2023-02-22 03:20:54.702  6802        40.32
2023-02-22 03:20:54.878  6791        40.32
2023-02-22 03:20:55.086  6780        40.32
2023-02-22 03:20:55.294  6824        40.32
2023-02-22 03:20:55.502  6840        40.32
2023-02-22 03:20:55.711  6813        40.32
2023-02-22 03:20:55.910  6857        40.32
2023-02-22 03:20:56.110  6792        40.32
2023-02-22 03:20:56.319  6829        40.32
2023-02-22 03:20:56.527  6833        40.32
2023-02-22 03:20:56.736  6836        40.32
2023-02-22 03:20:56.943  6811        40.32
2023-02-22 03:20:57.152  6834        40.32
2023-02-22 03:20:57.368  6823        40.32
2023-02-22 03:20:57.582  6804        40.32
2023-02-22 03:20:57.792  6775        40.32
2023-02-22 03:20:58.000  6780        40.32
2023-02-22 03:20:58.207  6743        40.32
2023-02-22 03:20:58.416  6731        40.32
2023-02-22 03:20:58.623  6710        40.32
2023-02-22 03:20:58.801  6690        40.32
2023-02-22 03:20:59.009  6656        40.32
2023-02-22 03:20:59.217  6694        40.32
2023-02-22 03:20:59.423  6706        40.32
2023-02-22 03:20:59.633  6711        40.32
2023-02-22 03:20:59.834  6706        40.32
2023-02-22 03:21:00.032  6682        40.32
2023-02-22 03:21:00.241  6709        40.32
2023-02-22 03:21:00.450  6706        40.32
2023-02-22 03:21:00.655  6715        40.32
2023-02-22 03:21:00.864  6718        40.32
2023-02-22 03:21:01.073  6708        40.32
2023-02-22 03:21:01.281  6726        40.32
2023-02-22 03:21:01.490  6743        40.32
2023-02-22 03:21:01.710  6735        40.32
2023-02-22 03:21:01.922  6719        40.32
2023-02-22 03:21:02.130  6699        40.32
2023-02-22 03:21:02.339  6697        40.32
2023-02-22 03:21:02.547  6680        40.32
2023-02-22 03:21:02.753  6689        40.32
2023-02-22 03:21:02.932  6719        40.32
2023-02-22 03:21:03.140  6691        40.32
2023-02-22 03:21:03.347  6694        40.32
2023-02-22 03:21:03.554  6695        40.32
2023-02-22 03:21:03.753  6679        40.32
2023-02-22 03:21:03.955  6692        40.32
2023-02-22 03:21:04.163  6692        40.32
2023-02-22 03:21:04.373  6674        40.32
2023-02-22 03:21:04.580  6701        40.32
2023-02-22 03:21:04.788  6713        40.32
2023-02-22 03:21:04.997  6723        40.32
2023-02-22 03:21:05.205  6702        40.32
2023-02-22 03:21:05.411  6713        40.32
2023-02-22 03:21:05.621  6733        40.32
2023-02-22 03:21:05.837  6720        40.32
2023-02-22 03:21:06.053  6695        40.32
2023-02-22 03:21:06.262  6710        40.32
2023-02-22 03:21:06.470  6725        40.32
2023-02-22 03:21:06.686  6721        40.32
2023-02-22 03:21:06.886  6739        40.32
2023-02-22 03:21:07.060  6724        40.32
2023-02-22 03:21:07.270  6741        40.32
2023-02-22 03:21:07.478  6722        40.32
2023-02-22 03:21:07.677  6728        40.32
2023-02-22 03:21:07.877  6727        40.32
2023-02-22 03:21:08.087  6720        40.32
2023-02-22 03:21:08.295  6730        40.32
2023-02-22 03:21:08.503  6714        40.32
2023-02-22 03:21:08.712  6738        40.32
2023-02-22 03:21:08.920  6749        40.32
2023-02-22 03:21:09.128  6745        40.29
2023-02-22 03:21:09.334  6742        40.32
2023-02-22 03:21:09.542  6724        40.32
2023-02-22 03:21:09.750  6725        40.32
2023-02-22 03:21:09.968  6721        40.32
2023-02-22 03:21:10.183  6730        40.32
2023-02-22 03:21:10.392  6710        40.32
2023-02-22 03:21:10.601  6701        40.29
2023-02-22 03:21:10.809  6721        40.29
2023-02-22 03:21:10.985  6728        40.32
2023-02-22 03:21:11.192  6775        40.32
2023-02-22 03:21:11.401  6728        40.32
2023-02-22 03:21:11.601  6771        40.32
2023-02-22 03:21:11.802  6765        40.32
2023-02-22 03:21:12.010  6783        40.32
2023-02-22 03:21:12.217  6784        40.32
2023-02-22 03:21:12.425  6752        40.32
2023-02-22 03:21:12.634  6776        40.32
2023-02-22 03:21:12.836  6775        40.32
2023-02-22 03:21:13.050  6784        40.29
2023-02-22 03:21:13.257  6790        40.32
2023-02-22 03:21:13.466  6770        40.32
2023-02-22 03:21:13.674  6797        40.29
2023-02-22 03:21:13.881  6805        40.32
2023-02-22 03:21:14.098  6826        40.29
2023-02-22 03:21:14.315  6818        40.29
2023-02-22 03:21:14.523  6798        40.29
2023-02-22 03:21:14.729  6803        40.29
2023-02-22 03:21:14.937  6814        40.32
2023-02-22 03:21:15.113  6804        40.32
2023-02-22 03:21:15.323  6821        40.32
2023-02-22 03:21:15.526  6818        40.32
2023-02-22 03:21:15.723  6808        40.32
2023-02-22 03:21:15.931  6826        40.32
2023-02-22 03:21:16.137  6830        40.32
2023-02-22 03:21:16.347  6827        40.32
2023-02-22 03:21:16.554  6807        40.32
2023-02-22 03:21:16.764  6775        40.32
2023-02-22 03:21:16.970  6820        40.32
2023-02-22 03:21:17.178  6792        40.32
2023-02-22 03:21:17.729  6846        40.32
2023-02-22 03:21:17.742  6813        40.32
2023-02-22 03:21:17.799  6828        40.32
2023-02-22 03:21:18.011  6842        40.32
2023-02-22 03:21:18.226  6852        40.32
2023-02-22 03:21:18.442  6821        40.32
2023-02-22 03:21:18.669  6820        40.32
2023-02-22 03:21:18.874  6843        40.32
2023-02-22 03:21:19.067  6825        40.32
2023-02-22 03:21:19.245  6841        40.32
2023-02-22 03:21:19.453  6836        40.32
2023-02-22 03:21:19.651  6863        40.32
2023-02-22 03:21:19.853  6902        40.32
2023-02-22 03:21:20.062  6860        40.32
2023-02-22 03:21:20.269  6891        40.32
2023-02-22 03:21:20.476  6855        40.32
2023-02-22 03:21:20.686  6834        40.32
2023-02-22 03:21:20.894  6831        40.32
2023-02-22 03:21:21.101  6835        40.32
2023-02-22 03:21:21.310  6848        40.32
2023-02-22 03:21:21.517  6803        40.32
2023-02-22 03:21:21.727  6819        40.32
2023-02-22 03:21:21.935  6812        40.32
2023-02-22 03:21:22.143  6829        40.32
2023-02-22 03:21:22.351  6794        40.32
2023-02-22 03:21:22.567  6802        40.32
2023-02-22 03:21:22.782  6824        40.32
2023-02-22 03:21:22.992  6830        40.32
2023-02-22 03:21:23.200  6860        40.32
2023-02-22 03:21:23.376  6883        40.32
2023-02-22 03:21:23.574  6851        40.35
2023-02-22 03:21:23.776  6823        40.35
2023-02-22 03:21:23.984  6860        40.35
2023-02-22 03:21:24.192  6838        40.35
2023-02-22 03:21:24.400  6834        40.35
2023-02-22 03:21:24.608  6877        40.35
2023-02-22 03:21:24.817  6834        40.35
2023-02-22 03:21:25.024  6846        40.35
2023-02-22 03:21:25.231  6878        40.35
2023-02-22 03:21:25.441  6896        40.35
2023-02-22 03:21:25.649  6896        40.35
2023-02-22 03:21:25.857  6902        40.35
2023-02-22 03:21:26.066  6927        40.35
2023-02-22 03:21:26.274  6883        40.35
2023-02-22 03:21:26.481  6912        40.35
2023-02-22 03:21:26.688  6948        40.35
2023-02-22 03:21:26.910  6944        40.35
2023-02-22 03:21:27.121  6943        40.35
2023-02-22 03:21:27.326  6963        40.35
2023-02-22 03:21:27.498  6962        40.35
2023-02-22 03:21:27.699  6961        40.35
2023-02-22 03:21:27.907  6958        40.35
2023-02-22 03:21:28.115  6983        40.35
2023-02-22 03:21:28.323  6958        40.35
2023-02-22 03:21:28.530  6935        40.35
2023-02-22 03:21:28.739  6997        40.35
2023-02-22 03:21:28.947  6986        40.35
2023-02-22 03:21:29.155  6966        40.35
2023-02-22 03:21:29.363  6991        40.35
2023-02-22 03:21:29.570  6970        40.35
2023-02-22 03:21:29.777  6951        40.35
2023-02-22 03:21:29.987  6939        40.35
2023-02-22 03:21:30.195  6962        40.35
2023-02-22 03:21:30.402  6955        40.35
2023-02-22 03:21:30.611  6937        40.35
2023-02-22 03:21:30.819  6931        40.35
2023-02-22 03:21:31.038  6937        40.35
2023-02-22 03:21:31.252  6929        40.35
2023-02-22 03:21:31.420  6924        40.38
2023-02-22 03:21:31.621  6900        40.38
2023-02-22 03:21:31.828  6913        40.38
2023-02-22 03:21:32.035  6903        40.38
2023-02-22 03:21:32.243  6924        40.38
2023-02-22 03:21:32.451  6913        40.38
2023-02-22 03:21:32.661  6925        40.38
2023-02-22 03:21:32.869  6896        40.38
2023-02-22 03:21:33.077  6919        40.38
2023-02-22 03:21:33.282  6914        40.38
2023-02-22 03:21:33.494  6908        40.35
2023-02-22 03:21:33.701  6924        40.38
2023-02-22 03:21:33.911  6931        40.35
2023-02-22 03:21:34.118  6905        40.35
2023-02-22 03:21:34.326  6916        40.38
2023-02-22 03:21:34.534  6934        40.38
2023-02-22 03:21:34.744  6916        40.38
2023-02-22 03:21:34.967  6917        40.38
2023-02-22 03:21:35.175  6926        40.35
2023-02-22 03:21:35.383  6896        40.38
2023-02-22 03:21:35.543  6947        40.38
2023-02-22 03:21:35.751  6953        40.38
2023-02-22 03:21:35.960  6962        40.38
2023-02-22 03:21:36.168  6954        40.35
2023-02-22 03:21:36.376  6992        40.35
2023-02-22 03:21:36.583  7009        40.35
2023-02-22 03:21:36.791  7018        40.35
2023-02-22 03:21:37.000  7035        40.35
2023-02-22 03:21:37.204  7063        40.35
2023-02-22 03:21:37.404  7084        40.35
2023-02-22 03:21:37.621  7101        40.35
2023-02-22 03:21:37.833  7125        40.35
2023-02-22 03:21:38.042  7146        40.35
2023-02-22 03:21:38.250  7193        40.35
2023-02-22 03:21:38.457  7228        40.35
2023-02-22 03:21:38.665  7236        40.38
2023-02-22 03:21:38.874  7219        40.35
2023-02-22 03:21:39.089  7207        40.35
2023-02-22 03:21:39.290  7226        40.35
2023-02-22 03:21:39.509  7199        40.35
2023-02-22 03:21:39.674  7184        40.35
2023-02-22 03:21:39.883  7149        40.35
2023-02-22 03:21:40.091  7159        40.35
2023-02-22 03:21:40.299  7131        40.35
2023-02-22 03:21:40.507  7079        40.35
2023-02-22 03:21:40.714  7039        40.35
2023-02-22 03:21:40.924  7003        40.35
2023-02-22 03:21:41.127  6960        40.35
2023-02-22 03:21:41.327  6970        40.35
2023-02-22 03:21:41.531  6980        40.35
2023-02-22 03:21:41.740  6965        40.35
2023-02-22 03:21:41.961  6996        40.35
2023-02-22 03:21:42.172  7028        40.35
2023-02-22 03:21:42.381  7083        40.35
2023-02-22 03:21:42.589  7142        40.35
2023-02-22 03:21:42.797  7237        40.35
2023-02-22 03:21:43.005  7308        40.35
2023-02-22 03:21:43.228  7367        40.35
2023-02-22 03:21:43.435  7412        40.35
2023-02-22 03:21:43.644  7492        40.35
2023-02-22 03:21:43.803  7540        40.35
2023-02-22 03:21:44.011  7543        40.35
2023-02-22 03:21:44.221  7587        40.35
2023-02-22 03:21:44.429  7610        40.35
2023-02-22 03:21:44.635  7669        40.35
2023-02-22 03:21:44.844  7679        40.35
2023-02-22 03:21:45.048  7693        40.35
2023-02-22 03:21:45.245  7724        40.35
2023-02-22 03:21:45.454  7777        40.35
2023-02-22 03:21:45.662  7832        40.35
2023-02-22 03:21:45.870  7924        40.35
2023-02-22 03:21:46.087  8007        40.35
2023-02-22 03:21:46.301  8112        40.35
2023-02-22 03:21:46.510  8211        40.35
2023-02-22 03:21:46.719  8297        40.35
2023-02-22 03:21:46.926  8437        40.35
2023-02-22 03:21:47.133  8584        40.35
2023-02-22 03:21:47.343  8736        40.38
2023-02-22 03:21:47.551  8830        40.38
2023-02-22 03:21:47.760  8987        40.38
2023-02-22 03:21:47.935  9085        40.38
2023-02-22 03:21:48.144  9257        40.38
2023-02-22 03:21:48.351  9299        40.38
2023-02-22 03:21:48.559  9410        40.38
2023-02-22 03:21:48.767  9461        40.38
2023-02-22 03:21:48.971  9489        40.38
2023-02-22 03:21:49.168  9488        40.38
2023-02-22 03:21:49.376  9431        40.38
2023-02-22 03:21:49.584  9390        40.38
2023-02-22 03:21:49.791  9220        40.38
2023-02-22 03:21:50.000  9134        40.38
2023-02-22 03:21:50.207  9006        40.38
2023-02-22 03:21:50.425  8817        40.38
2023-02-22 03:21:50.641  8665        40.38
2023-02-22 03:21:50.849  8489        40.38
2023-02-22 03:21:51.058  8317        40.38
2023-02-22 03:21:51.266  8105        40.38
2023-02-22 03:21:51.474  7975        40.38
2023-02-22 03:21:51.682  7826        40.38
2023-02-22 03:21:51.891  7748        40.38
2023-02-22 03:21:52.066  7647        40.35
2023-02-22 03:21:52.275  7623        40.35
2023-02-22 03:21:52.483  7575        40.35
2023-02-22 03:21:52.692  7614        40.35
2023-02-22 03:21:52.893  7621        40.35
2023-02-22 03:21:53.090  7656        40.35
2023-02-22 03:21:53.300  7698        40.35
2023-02-22 03:21:53.507  7793        40.35
2023-02-22 03:21:53.716  7857        40.35
2023-02-22 03:21:53.924  7952        40.35
2023-02-22 03:21:54.131  7991        40.35
2023-02-22 03:21:54.341  8085        40.35
2023-02-22 03:21:54.548  8110        40.35
2023-02-22 03:21:54.767  8187        40.35
2023-02-22 03:21:54.981  8198        40.35
2023-02-22 03:21:55.189  8206        40.35
2023-02-22 03:21:55.396  8201        40.35
2023-02-22 03:21:55.604  8195        40.35
2023-02-22 03:21:55.812  8111        40.35
2023-02-22 03:21:56.022  8080        40.35
2023-02-22 03:21:56.198  7979        40.35
2023-02-22 03:21:56.405  7882        40.35
2023-02-22 03:21:56.613  7789        40.35
2023-02-22 03:21:56.817  7702        40.35
2023-02-22 03:21:57.014  7575        40.35
2023-02-22 03:21:57.222  7514        40.35
2023-02-22 03:21:57.430  7403        40.35
2023-02-22 03:21:57.638  7333        40.35
2023-02-22 03:21:57.846  7292        40.35
2023-02-22 03:21:58.054  7224        40.35
2023-02-22 03:21:58.262  7170        40.35
2023-02-22 03:21:58.477  7165        40.35
2023-02-22 03:21:58.678  7208        40.35
2023-02-22 03:21:58.890  7235        40.35
2023-02-22 03:21:59.109  7284        40.35
2023-02-22 03:21:59.319  7358        40.35
2023-02-22 03:21:59.527  7384        40.35
2023-02-22 03:21:59.735  7438        40.35
2023-02-22 03:21:59.942  7464        40.35
2023-02-22 03:22:00.119  7516        40.35
2023-02-22 03:22:00.327  7511        40.35
2023-02-22 03:22:00.535  7498        40.35
2023-02-22 03:22:00.739  7511        40.35
2023-02-22 03:22:00.936  7498        40.35
